2015-09-17 06:57:00	2.685	4.551
2015-09-17 06:58:00	2.714	4.643
2015-09-17 06:59:00	2.686	4.668
2015-09-17 07:00:00	2.536	4.613
2015-09-17 07:01:00	2.294	4.408
2015-09-17 07:02:00	2.169	4.225
2015-09-17 07:03:00	2.118	4.139
2015-09-17 07:04:00	2.066	4.083
2015-09-17 07:05:00	2.041	4.045
2015-09-17 07:06:00	1.986	4.009
2015-09-17 07:07:00	1.947	3.957
2015-09-17 07:08:00	2.11	3.961
2015-09-17 07:09:00	2.242	4.113
2015-09-17 07:10:00	2.119	4.177
2015-09-17 07:11:00	1.956	4.037
2015-09-17 07:12:00	1.866	3.909
2015-09-17 07:13:00	1.816	3.846
2015-09-17 07:14:00	1.771	3.794
2015-09-17 07:15:00	1.902	3.778
2015-09-17 07:16:00	2.219	3.962
2015-09-17 07:17:00	2.312	4.252
2015-09-17 07:18:00	2.203	4.252
2015-09-17 07:19:00	2.202	4.185
2015-09-17 07:20:00	2.097	4.154
2015-09-17 07:21:00	1.898	4.032
2015-09-17 07:22:00	1.577	3.747
2015-09-17 07:23:00	1.425	3.491
2015-09-17 07:24:00	1.486	3.441
2015-09-17 07:25:00	1.697	3.508
2015-09-17 07:26:00	2.001	3.757
2015-09-17 07:27:00	2.342	4.077
2015-09-17 07:28:00	2.757	4.503
2015-09-17 07:29:00	2.831	4.757
2015-09-17 07:30:00	2.728	4.755
2015-09-17 07:31:00	2.68	4.697
2015-09-17 07:32:00	2.55	4.616
2015-09-17 07:33:00	2.309	4.447
2015-09-17 07:34:00	1.996	4.141
2015-09-17 07:35:00	1.831	3.917
2015-09-17 07:36:00	1.814	3.812
2015-09-17 07:37:00	1.792	3.797
2015-09-17 07:38:00	1.809	3.777
2015-09-17 07:39:00	1.98	3.825
2015-09-17 07:40:00	2.116	3.978
2015-09-17 07:41:00	2.205	4.1
2015-09-17 07:42:00	2.333	4.206
2015-09-17 07:43:00	2.34	4.295
2015-09-17 07:44:00	2.264	4.297
2015-09-17 07:45:00	2.016	3.966
2015-09-17 07:46:00	1.861	3.966
2015-09-17 07:47:00	1.654	3.785
2015-09-17 07:48:00	1.45	3.568
2015-09-17 07:49:00	1.408	3.429
2015-09-17 07:50:00	1.508	3.426
2015-09-17 07:51:00	1.547	3.494
2015-09-17 07:52:00	1.599	3.539
2015-09-17 07:53:00	1.647	3.6
2015-09-17 07:54:00	1.609	3.615
2015-09-17 07:55:00	1.733	3.619
2015-09-17 07:56:00	1.975	3.776
2015-09-17 07:57:00	2.094	3.995
2015-09-17 07:58:00	2.106	4.066
2015-09-17 07:59:00	2.097	4.075
2015-09-17 08:00:00	2.231	4.096
2015-09-17 08:01:00	2.376	4.241
2015-09-17 08:02:00	2.299	4.321
2015-09-17 08:03:00	2.235	4.253
2015-09-17 08:04:00	2.235	4.212
2015-09-17 08:05:00	2.259	4.217
2015-09-17 08:06:00	2.229	4.224
2015-09-17 08:07:00	2.243	4.21
2015-09-17 08:08:00	2.257	4.229
2015-09-17 08:09:00	2.046	4.174
2015-09-17 08:10:00	1.829	3.959
2015-09-17 08:11:00	1.706	3.78
2015-09-17 08:12:00	1.605	3.663
2015-09-17 08:13:00	1.564	3.592
2015-09-17 08:14:00	1.507	3.542
2015-09-17 08:15:00	1.523	3.508
2015-09-17 08:16:00	1.556	3.517
2015-09-17 08:17:00	1.697	3.569
2015-09-17 08:18:00	1.887	3.72
2015-09-17 08:19:00	2.054	3.908
2015-09-17 08:20:00	2.199	4.195
2015-09-17 08:21:00	2.284	4.195
2015-09-17 08:22:00	2.053	4.181
2015-09-17 08:23:00	1.703	3.878
2015-09-17 08:24:00	1.476	3.595
2015-09-17 08:25:00	1.423	3.451
